19.059753,50.844246,22.615913,46.85521,28.377625,46.962944,33.886906,51.133396,28.550652,53.411896,22.900204,53.59393,55.57644,50.140495,60.357628,44.949207,66.776634,44.687637,73.71728,48.263084,67.47992,51.54468,61.1128,51.863155
29.009449,44.365967,34.38264,41.370235,40.494606,41.79263,45.604362,46.251747,39.815662,47.74298,33.855698,47.374496,70.58872,46.985924,75.32093,42.996334,81.08189,42.772552,86.63052,46.050972,81.47706,48.744415,75.83625,48.730118
16.152636,47.176514,19.050848,44.016655,24.29643,44.325714,28.796507,47.87303,24.270994,49.208755,19.624983,49.36818,51.227562,48.280365,55.584007,44.234203,62.061714,44.653122,68.75968,47.96514,62.59069,50.013016,56.282074,49.993668
40.77223,54.239544,45.1108,52.555878,49.997604,52.415314,53.362755,54.461266,50.03074,55.964928,45.35305,55.957344,78.03139,53.530655,81.51815,51.622353,85.8491,51.25209,88.95903,52.790947,86.1634,54.86998,81.79962,55.199425
23.537796,50.453735,28.297035,45.67543,33.801228,45.07008,39.636093,48.689564,34.247845,50.503193,28.870499,50.940533,64.24044,48.095436,69.62503,43.8199,75.48882,44.10453,81.341354,48.437325,75.579636,49.60103,69.923454,49.333366
26.175991,51.154198,30.56313,48.012115,35.720577,47.698067,40.318604,50.2451,35.72268,51.389965,30.941837,51.717625,63.372253,49.86587,67.70636,47.0251,72.66303,47.314972,77.89305,49.761204,72.61569,50.90424,67.8808,50.82537
34.929035,47.183037,41.549946,44.433647,47.95566,44.29138,53.541172,49.14865,47.655094,49.94317,41.447952,49.615723,78.8798,47.47226,83.59581,43.11592,88.99895,42.48651,94.403336,44.864296,89.77688,47.36219,84.29581,47.944138
25.79941,42.665085,30.022322,39.86686,35.304913,40.01704,40.4304,43.32037,35.123898,44.968468,29.861319,44.93531,59.00654,44.44927,64.370865,40.74438,70.57003,40.97744,76.496956,44.175533,70.685974,46.302593,64.50142,46.119812
23.199331,41.131752,27.834494,39.14441,32.70288,40.07689,36.975883,44.29034,31.969542,43.839485,27.150187,42.97265,58.233406,46.195576,63.247025,42.513836,68.77064,42.711594,74.88344,45.563976,69.23595,46.74462,63.838387,46.79523
52.190926,48.744675,58.7034,45.935,64.087395,45.76154,66.97453,49.948807,63.190414,50.9874,57.9737,50.633846,83.46266,49.399925,87.04339,45.90024,90.88888,45.54362,91.888435,48.779087,90.39344,51.043827,86.87676,50.924828
21.874926,49.010597,26.798803,46.063873,32.54635,45.938023,38.11714,49.808445,32.564713,51.466064,26.822489,51.399914,62.265953,49.704292,67.16831,45.745193,73.22396,45.073112,79.674194,47.70381,74.30669,50.50065,68.30075,50.86628
27.695747,49.31839,33.874054,47.020508,40.44008,47.416443,46.06317,51.73728,40.071842,53.22384,33.800697,52.953426,69.08727,50.65465,74.28444,46.139374,80.95608,45.449875,87.14264,47.580906,81.84436,51.05405,75.491325,51.890587
23.636343,43.998444,28.062922,40.958424,32.713753,41.160652,37.919533,45.075844,32.379272,45.699417,27.620947,45.613045,62.4094,44.65238,67.42366,40.757492,72.54233,41.026756,78.0975,44.36003,72.29948,45.65162,67.37073,45.375496
32.16711,51.520287,36.933197,49.32771,41.683533,48.889206,45.954884,51.276382,41.897793,52.874306,36.883816,53.00628,68.16261,50.40896,72.697,47.84475,76.94853,47.51494,80.86836,48.927177,76.989655,51.321793,72.40187,51.68418
28.363123,44.360832,33.39951,42.452774,38.894,42.769577,43.424236,46.33867,38.351257,46.946938,33.032066,46.614594,64.38279,46.73726,68.9275,43.672333,74.361176,43.535515,79.14931,45.968872,74.77696,47.4237,69.59473,47.49327
17.141273,47.444847,21.296074,44.512905,27.349213,45.045887,33.217136,49.70052,26.801155,51.28704,20.982235,50.92054,56.552177,49.492176,61.89869,44.944656,68.919075,44.967327,76.307915,47.617214,69.35174,50.902588,62.57026,51.211536
26.556854,52.934395,32.166065,51.94726,37.953835,51.894543,43.755608,53.290928,37.81293,55.335247,32.182247,55.315872,68.1776,53.821583,74.043526,52.638397,79.5596,52.50062,85.12111,53.195312,79.737404,56.05923,74.09434,56.20252
22.70574,51.196983,26.329258,47.71548,31.066574,47.25383,35.585716,50.09361,31.002312,51.425648,26.595879,51.740677,58.564342,48.18236,63.590725,44.212856,69.48788,43.948666,75.00104,47.08633,69.84192,48.91204,64.03783,49.21914
39.096092,45.20346,44.797485,43.432793,50.212234,42.784386,54.53595,44.908997,49.83699,45.896683,44.594368,46.029648,75.75252,44.375107,81.007034,41.640408,85.94525,41.266243,89.766464,43.002426,85.827385,44.655228,81.027466,44.716324
33.71098,47.603924,39.33214,45.75863,44.72225,45.32548,48.97364,47.167747,44.37481,48.347466,39.19765,48.5288,74.89138,45.76675,79.76592,43.082745,84.76558,42.599422,89.22131,43.81992,84.860634,45.852306,79.79181,46.278137
25.73416,43.50001,31.103434,41.053326,37.056614,41.23205,42.17541,45.305138,36.59574,45.69129,30.922308,45.44528,67.917465,45.774925,72.862564,42.058918,78.570335,41.80784,84.22553,44.550556,79.21489,46.28196,73.60086,46.39884
23.929035,47.084526,29.538036,43.574707,35.859875,43.505154,40.887196,47.921272,35.24555,50.08905,29.040028,49.99845,63.94793,47.786034,69.14236,42.89003,75.68639,42.80139,81.70397,45.947495,75.98898,49.262474,69.55861,49.50489
41.217907,48.89198,48.159904,45.7996,54.482216,45.95791,59.606697,51.073666,53.65912,52.222843,47.396866,51.809822,80.50893,50.131657,85.33932,45.018257,90.86327,44.05923,94.75187,46.60856,91.38352,49.93033,86.035446,50.487576
27.82288,46.621536,32.701256,44.404892,38.20263,44.6619,43.576427,48.085827,37.771572,49.189713,32.311726,48.92523,67.34871,48.64631,72.36502,45.416977,78.15258,45.480606,83.57865,47.893192,78.15797,49.978676,72.398315,49.972393
27.988777,47.451344,32.9001,44.144955,38.686848,44.045418,43.188663,48.20953,38.28882,49.107082,32.80047,48.90449,66.78689,48.004406,71.41539,44.048878,77.20212,43.758316,81.872795,46.96545,77.64005,48.67998,72.14357,48.757565
34.359436,49.38176,39.86918,46.23709,45.510582,46.42888,49.811176,50.779636,44.9,51.57515,39.45661,51.228645,72.58847,50.34915,77.27433,45.961838,82.45706,45.67137,86.79943,48.53157,82.8172,50.495064,77.79908,50.9126
26.807253,43.699883,32.58277,41.175003,38.3142,41.176346,43.47182,44.68451,37.794994,44.9598,32.303955,44.763832,64.8503,44.72529,70.320656,41.248528,75.96341,41.02521,81.55146,43.22017,76.10421,44.828392,70.5536,45.126038
24.08334,48.432274,27.703756,45.241432,33.590885,45.24128,38.36231,49.32463,33.13543,50.85312,27.599771,50.868977,59.913383,49.14697,64.050255,44.74906,70.42808,44.491135,76.04863,47.627914,70.96032,50.121735,64.97441,50.397972
30.746393,49.8005,35.937477,47.11315,41.160416,47.00226,44.981567,50.17254,40.327633,52.435074,35.172993,52.36643,66.82573,49.3609,72.073204,45.66218,77.25069,45.03593,81.424324,47.484867,77.504974,50.54935,72.23262,50.893124
45.9225,45.624657,52.24862,42.777405,58.91958,43.166954,62.795,48.60662,57.338203,50.193718,50.73726,49.32747,82.410805,48.113785,86.80753,43.605133,92.197845,42.944717,94.349754,45.900063,92.25372,49.312737,87.28078,49.637497
24.717278,48.069855,29.34637,45.599125,34.86818,46.109077,39.542103,49.85461,34.44229,51.25663,28.883514,50.950493,59.30446,50.920673,64.005844,47.238953,70.09163,47.21315,75.89195,49.793816,70.550865,52.53444,64.536705,52.67628
26.274754,49.409985,31.015585,46.8654,36.516884,46.706024,40.95811,50.16088,36.027824,51.53812,30.760412,51.393425,64.70922,50.24915,70.071815,46.83036,75.66307,46.653748,80.93897,49.234905,76.07138,51.482525,70.56606,51.608395
27.358667,47.619926,32.50518,43.944427,39.197975,44.193348,44.746033,49.27855,38.627228,50.52,32.176254,50.177753,67.53653,49.94667,73.20133,45.288403,79.899796,45.149944,85.27885,49.220703,79.996895,51.74554,73.66134,51.68719
27.662767,50.054394,32.250225,47.702827,37.646996,47.486847,42.29439,50.22144,37.36769,51.73751,31.971056,51.85397,65.51935,49.80364,70.32455,46.804314,76.0256,46.973404,80.740135,49.789055,76.331375,51.379837,70.68958,51.31244
31.504583,44.913315,36.784294,41.97331,41.762802,41.681507,46.256657,44.89027,41.553375,45.405888,36.686844,45.319595,66.50692,45.517525,71.35128,42.897182,76.08503,43.287075,80.672165,46.39847,76.070335,46.7293,71.3178,46.346855
30.397749,48.569023,35.724636,45.726833,41.732857,45.682373,46.434475,49.8143,41.21412,50.636703,35.38178,50.596878,67.4409,49.81008,72.37297,45.45742,78.03818,44.98333,82.45249,47.810036,78.472015,50.179535,72.928986,50.58284
29.397993,48.838657,35.25138,46.356003,41.32069,46.407066,46.245136,49.86768,40.980877,51.29951,35.014748,51.220398,69.23339,49.075874,74.43504,45.561607,80.25119,45.416477,85.35833,47.643513,80.67812,50.341003,74.984764,50.570282
30.373503,46.65965,34.63792,44.366016,39.285786,44.39329,43.360348,46.998707,39.082798,47.4761,34.790356,47.522232,65.8782,47.539993,69.923225,44.899178,74.802826,45.12107,79.26622,47.689693,74.581085,48.5903,70.01134,48.264584
27.644176,45.192383,32.19652,42.95141,37.15577,42.954674,41.326008,46.094063,36.90143,46.365376,31.889725,46.294167,66.22234,46.16554,70.70677,43.530926,75.70674,43.95257,80.3467,46.585247,75.35794,47.49799,70.36891,47.08226
32.258457,44.90358,37.49638,41.131695,42.870888,41.3524,48.20722,46.028107,42.281548,47.172752,36.958374,47.030945,69.79727,46.438103,75.04645,41.79167,80.23796,41.684982,84.66068,45.22045,80.13344,47.512657,74.968666,47.47917
23.858963,47.89514,28.49594,45.553062,34.321724,46.00708,39.44165,49.96308,33.68023,51.094196,27.933565,50.654858,61.139793,50.42998,65.98995,46.894157,72.438385,46.556488,78.12021,49.171455,72.956535,51.810898,66.74189,51.939373
51.261566,39.299053,57.2648,36.04103,62.548912,36.057785,66.266426,40.24584,62.141678,40.99937,57.167053,40.74061,84.20558,42.552395,87.50148,40.140484,91.225494,40.94884,93.31279,44.404064,90.64605,45.211815,87.19195,44.551353
34.292427,45.601814,39.772236,42.92389,45.77786,43.216698,50.641853,47.081116,45.379044,48.09817,39.623367,47.682343,73.34056,48.936256,78.65165,46.19616,84.24187,46.831894,87.98394,49.97566,84.081314,51.52206,78.61185,51.009884
27.60081,47.002254,34.418312,45.537453,40.985703,46.50662,45.963936,50.614025,39.564682,52.3399,33.037865,51.5206,69.78911,50.190914,75.64204,46.020866,82.310394,45.51491,87.845764,46.73637,82.429504,51.3301,75.984406,52.090252
30.36486,49.16871,35.029587,46.00892,40.693657,45.62052,45.537758,48.909912,40.558475,50.354446,35.030785,50.70091,66.775894,48.374046,71.462585,45.0168,76.82609,44.948174,80.931046,47.950783,76.71415,49.847046,71.47865,49.56532
20.915285,47.912193,24.721537,46.739372,29.005407,47.439426,33.394745,50.507416,28.47402,50.46548,24.290823,50.045284,53.18872,51.73975,57.758476,49.258938,63.264557,49.361053,69.16456,51.073814,63.181847,52.41312,57.937675,52.471817
29.815353,43.14679,34.50514,40.17406,40.07865,40.18484,44.42532,43.769325,39.780884,44.91675,34.38445,44.911587,66.28495,43.352077,71.09017,39.797092,76.46877,39.65342,80.58685,42.768154,76.70155,44.53562,71.47265,44.45884
35.396667,52.22428,39.78128,49.50058,45.399185,49.332882,50.152687,52.966484,45.199394,54.25828,39.81311,54.293186,70.2498,53.454395,74.64471,49.90728,79.82282,49.907097,83.95362,52.763477,79.65336,54.48621,74.7731,54.414524
40.98562,49.09443,47.306015,46.35487,53.362984,45.912407,58.15692,49.675682,52.986465,51.414593,47.236824,51.367218,77.14018,50.32147,82.21615,46.713703,87.2218,46.289772,90.50278,49.223976,87.43871,51.26126,82.507576,51.239376
25.589777,39.482124,30.908348,38.08679,36.781578,38.856174,41.965244,42.653416,35.73632,42.88936,29.944355,42.03966,61.74746,42.64595,67.47917,39.346176,73.847305,38.934517,79.83149,40.846184,74.256035,43.195118,67.63911,43.595055
27.22051,49.310146,32.950226,46.2853,38.564034,46.366917,43.34243,49.13858,38.19043,50.402435,32.812798,50.2205,70.89881,49.888165,76.31037,47.640522,81.846085,48.451492,87.11469,51.898705,81.46798,52.57543,76.06218,52.129375
34.347466,47.369053,39.74871,44.75352,44.8129,44.725063,48.84526,47.580196,44.601505,47.90996,39.567596,47.854397,70.56022,47.149563,74.97165,44.39915,79.663185,44.729664,83.932144,47.095818,79.454926,47.39074,75.09897,47.4318
